Aop:349	Event:1836	KeyEvent	Decreased plasma Cortisol level
Aop:349	Event:1837	KeyEvent	decreased oocyte maturation
Aop:349	Event:360	AdverseOutcome	Decrease, Population growth rate
Aop:349	Event:406	KeyEvent	decreased, Fertility
Aop:351	Event:2211	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:351	Event:2212	KeyEvent	Acetylcholine accumulation in synapses
Aop:351	Event:2213	KeyEvent	Increased Cholinergic Signaling
Aop:351	Event:2214	KeyEvent	Decrease of neuronal network function
Aop:351	Event:2215	AdverseOutcome	Cognitive function, decreased
Aop:352	Event:2216	MolecularInitiatingEvent	Binding to ACE2
Aop:352	Event:2217	KeyEvent	SARS-CoV-2 cell entry
Aop:352	Event:2218	KeyEvent	Increased SARS-CoV-2 production
Aop:352	Event:2219	KeyEvent	Diminished protective oxidative stress response
Aop:352	Event:2220	KeyEvent	NLRP3 inflammasome activity, increased
Aop:352	Event:2221	AdverseOutcome	Hyperinflammation
Aop:353	Event:2222	MolecularInitiatingEvent	Binding to ACE2
Aop:353	Event:2223	KeyEvent	SARS-CoV-2 cell entry
Aop:353	Event:2224	KeyEvent	Increased SARS-CoV-2 production
Aop:353	Event:2225	KeyEvent	Diminished protective oxidative stress response
Aop:353	Event:2226	KeyEvent	NLRP3 inflammasome activity, increased
Aop:353	Event:2227	AdverseOutcome	Pyroptosis
Aop:355	Event:2228	MolecularInitiatingEvent	Frustrated phagocytosis
Aop:355	Event:2229	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:355	Event:2230	KeyEvent	Increased, recruitment of inflammatory cells
Aop:355	Event:2231	KeyEvent	Increase, Reactive oxygen species
Aop:355	Event:2232	KeyEvent	Increased, DNA damage and mutation
Aop:355	Event:2233	KeyEvent	Genomic instability
Aop:355	Event:2234	KeyEvent	Increase, Cell Proliferation
Aop:355	Event:2235	AdverseOutcome	Increased, mesotheliomas
Aop:356	Event:2236	MolecularInitiatingEvent	GSK3beta inactivation
Aop:356	Event:2237	KeyEvent	Repression of Gbx2 expression
Aop:356	Event:2238	KeyEvent	foxi1 expression, increased
Aop:356	Event:2239	KeyEvent	six1b expression, increased
Aop:356	Event:2240	KeyEvent	eya1 expression, inhibited
Aop:356	Event:2241	KeyEvent	Increase, Cell death
Aop:356	Event:2242	KeyEvent	altered, inner ear development
Aop:356	Event:2243	KeyEvent	Reduced, Hearing
Aop:356	Event:2244	AdverseOutcome	Increased Mortality
Aop:356	Event:2245	AdverseOutcome	Decrease, Population growth rate
Aop:357	Event:2246	MolecularInitiatingEvent	Oxidative Stress
Aop:357	Event:2247	KeyEvent	Cilia Beat Frequency, Decreased
Aop:357	Event:2248	KeyEvent	Mucociliary Clearance, Decreased
Aop:357	Event:2249	AdverseOutcome	Decrease, Lung function
Aop:358	Event:2250	KeyEvent	Endothelial cell dysfunction
Aop:358	Event:2251	KeyEvent	Release, Cytokine
Aop:358	Event:2252	KeyEvent	Platelet activation, Increased
Aop:358	Event:2253	KeyEvent	Neutrophil activation, Increased
Aop:358	Event:2254	KeyEvent	Platelet-neutrophil interactions, Increased
Aop:358	Event:2255	AdverseOutcome	Thromboinflammation, Increased
Aop:359	Event:2256	MolecularInitiatingEvent	Oxidation, Glutathione (To be considered with MIE)
Aop:359	Event:2257	KeyEvent	Increase, Reactive oxygen species
Aop:359	Event:2258	KeyEvent	Increase, Lipid peroxidation
Aop:359	Event:2259	KeyEvent	Increase, Necrosis
Aop:359	Event:2260	KeyEvent	Increased, Kidney Failure
Aop:359	Event:2261	AdverseOutcome	Increased Mortality
Aop:360	Event:2262	MolecularInitiatingEvent	Activation, AhR
Aop:360	Event:2263	KeyEvent	Altered gene expression, TGF-β dependent fibrosis pathway
Aop:360	Event:2264	KeyEvent	Epithelial Mesenchymal Transition
Aop:360	Event:2265	KeyEvent	Increased, extracellular matrix deposition
Aop:360	Event:2266	KeyEvent	Lung fibrosis
Aop:361	Event:2267	MolecularInitiatingEvent	Activation, AhR
Aop:361	Event:2268	KeyEvent	Altered gene expression, NF-kB dependent Interleukin-6 pathway
Aop:361	Event:2269	KeyEvent	Epithelial Mesenchymal Transition
Aop:361	Event:2270	KeyEvent	Increased, extracellular matrix deposition
Aop:361	Event:2271	AdverseOutcome	Lung fibrosis
Aop:362	Event:2272	MolecularInitiatingEvent	Activation, AhR
Aop:362	Event:2273	KeyEvent	Altered gene expression, NF-kB dependent Interleukin-6 pathway
Aop:362	Event:2274	KeyEvent	Increased, Interleukin-6 production
Aop:362	Event:2275	KeyEvent	Increase, Reactive oxygen species
Aop:362	Event:2276	KeyEvent	Increased, DNA damage and mutation
Aop:362	Event:2277	AdverseOutcome	Lung cancer
Aop:363	Event:2278	MolecularInitiatingEvent	Activation, AhR
Aop:363	Event:2279	KeyEvent	Altered gene expression, AHR nuclear translocator (ARNT)-dependent pathway
Aop:363	Event:2280	KeyEvent	Increased, Reactive metabolites production
Aop:363	Event:2281	KeyEvent	Increased, DNA damage and mutation
Aop:363	Event:2282	AdverseOutcome	Lung cancer
Aop:364	Event:2283	KeyEvent	Activation, AhR
Aop:364	Event:2284	KeyEvent	Altered gene expression, AHR nuclear translocator (ARNT)-dependent pathway
Aop:364	Event:2285	KeyEvent	Increase, Reactive oxygen species
Aop:364	Event:2286	KeyEvent	Increase, Cell death
Aop:364	Event:2287	KeyEvent	Decrease, Lung function
Aop:365	Event:2288	KeyEvent	Activation, AhR
Aop:365	Event:2289	KeyEvent	Altered gene expression, P53 dependent apoptosis pathway
Aop:365	Event:2290	KeyEvent	Apoptosis
Aop:365	Event:2291	AdverseOutcome	Decrease, Lung function
Aop:366	Event:2292	MolecularInitiatingEvent	Activation, AhR
Aop:366	Event:2293	KeyEvent	Altered gene expression, NRF2 dependent antioxidant pathway
Aop:366	Event:2294	KeyEvent	Increase, Cell Proliferation
Aop:366	Event:2295	KeyEvent	Lung cancer
Aop:367	Event:2296	KeyEvent	Altered gene expression, NRF2 dependent antioxidant pathway
Aop:368	Event:2297	MolecularInitiatingEvent	Binding to ACE2
Aop:368	Event:2298	KeyEvent	SARS-CoV-2 cell entry
Aop:368	Event:2299	KeyEvent	Interferon-I antiviral response, antagonized by SARS-CoV-2
Aop:368	Event:2300	KeyEvent	Increased SARS-CoV-2 production
Aop:368	Event:2301	KeyEvent	Intestinal barrier, disruption
Aop:369	Event:2302	MolecularInitiatingEvent	Activation, PARP1
Aop:369	Event:2303	MolecularInitiatingEvent	Increase, Reactive oxygen species
Aop:369	Event:2304	KeyEvent	Releasing, Apoptosis-Inducing Factor (AIF)
Aop:369	Event:2305	KeyEvent	Mitochondrial dysfunction
Aop:369	Event:2306	KeyEvent	Increase, DNA damage
Aop:369	Event:2307	AdverseOutcome	Apoptotic cell death
Aop:370	Event:2308	MolecularInitiatingEvent	Oxidative Stress
Aop:370	Event:2309	KeyEvent	Cystic Fibrosis Transmembrane Regulator Function, Decreased
Aop:370	Event:2310	KeyEvent	Airway Surface Liquid Height, Decreased
Aop:370	Event:2311	KeyEvent	Cilia Beat Frequency, Decreased
Aop:370	Event:2312	KeyEvent	Mucociliary Clearance, Decreased
Aop:370	Event:2313	AdverseOutcome	Decrease, Lung function
Aop:371	Event:2314	MolecularInitiatingEvent	Oxidative Stress
Aop:371	Event:2315	KeyEvent	FOXJ1 Protein, Decreased
Aop:371	Event:2316	KeyEvent	Motile Cilia Number/Length, Decreased
Aop:371	Event:2317	KeyEvent	Cilia Beat Frequency, Decreased
Aop:371	Event:2318	KeyEvent	Mucociliary Clearance, Decreased
Aop:371	Event:2319	AdverseOutcome	Decrease, Lung function
Aop:372	Event:2320	MolecularInitiatingEvent	Binding to ACE2
Aop:372	Event:2321	KeyEvent	Heart failure
Aop:372	Event:2322	KeyEvent	SARS-CoV-2 cell entry
Aop:372	Event:2323	KeyEvent	Increased inflammatory immune responses
Aop:372	Event:2324	KeyEvent	Endothelial cell dysfunction
Aop:372	Event:2325	KeyEvent	Induced, dysfunction of microcirculation
Aop:372	Event:2326	KeyEvent	Impaired mechanotransduction of pericytes
Aop:372	Event:2327	KeyEvent	Pericyte dysfunction
Aop:372	Event:2328	KeyEvent	Increased ACE2 expression
Aop:372	Event:2329	AdverseOutcome	Myocardial Infarction
Aop:373	Event:2330	MolecularInitiatingEvent	Binding to ACE2
Aop:373	Event:2331	KeyEvent	Downregulation, ACE2
Aop:373	Event:2332	KeyEvent	Angiotensin (1-7) levels diminished
Aop:373	Event:2333	KeyEvent	Angiotensin II degradation reduced
Aop:373	Event:2334	KeyEvent	Induced, Angiotensin (Ang) II accumulation
Aop:373	Event:2335	KeyEvent	Hyperactivation of ACE/Ang-II/AT1R axis
Aop:373	Event:2336	KeyEvent	ADAM17 expression induction
Aop:373	Event:2337	KeyEvent	ACE2 increased shedding
Aop:373	Event:2338	AdverseOutcome	Heart failure
Aop:374	Event:2339	MolecularInitiatingEvent	Binding to ACE2
Aop:374	Event:2340	KeyEvent	Dysregulation, ACE2 expression and activity
Aop:374	Event:2341	KeyEvent	Gut microbiota, alteration
Aop:375	Event:2342	KeyEvent	Mitochondrial dysfunction EMPTY
Aop:375	Event:2343	KeyEvent	Oxidative Stress
Aop:375	Event:2344	KeyEvent	Hyperphosphorylation of Tau
Aop:375	Event:2345	KeyEvent	Dysfunctional Autophagy
Aop:375	Event:2346	KeyEvent	Accumulation, Cytosolic toxic Tau oligomers
Aop:375	Event:2347	KeyEvent	Synaptic dysfunction
Aop:375	Event:2348	KeyEvent	Impaired axonial transport
Aop:375	Event:2349	KeyEvent	Neuroinflammation
Aop:375	Event:2350	KeyEvent	Decrease of neuronal network function
Aop:375	Event:2351	AdverseOutcome	Memory Loss
Aop:376	Event:2352	MolecularInitiatingEvent	Binding to ACE2
Aop:376	Event:2353	KeyEvent	SARS-CoV-2 cell entry
Aop:376	Event:2354	KeyEvent	Interferon-I antiviral response, antagonized by SARS-CoV-2
Aop:376	Event:2355	KeyEvent	Increased SARS-CoV-2 production
Aop:376	Event:2356	AdverseOutcome	Viral infection and host-to-host transmission, proliferated
Aop:377	Event:2357	MolecularInitiatingEvent	Increase, TNF
Aop:377	Event:2358	KeyEvent	Decrease, GLUT4
Aop:377	Event:2359	KeyEvent	Decrease, Glucose uptake
Aop:377	Event:2360	KeyEvent	Abnormal, Glucose homeostasis
Aop:377	Event:2361	AdverseOutcome	Gestational diabetes mellitus
Aop:378	Event:2362	MolecularInitiatingEvent	Deposition of Energy
Aop:378	Event:2363	KeyEvent	Increase in reactive oxygen and nitrogen species (RONS)
Aop:378	Event:2364	KeyEvent	Increase, DNA damage
Aop:378	Event:2365	KeyEvent	Inadequate DNA repair
Aop:378	Event:2366	KeyEvent	Increase, Mutations in Critical Genes
Aop:378	Event:2367	KeyEvent	Increase, Cell Proliferation
Aop:378	Event:2368	KeyEvent	Increased Pro-inflammatory mediators
Aop:378	Event:2369	KeyEvent	Suppression, Immune system
Aop:378	Event:2370	AdverseOutcome	Acute Myeloid Leukemia
Aop:379	Event:2371	MolecularInitiatingEvent	hERG channel blockade
Aop:379	Event:2372	KeyEvent	Inhibition of rapid delayed rectifying potassium current
Aop:379	Event:2373	KeyEvent	Prolongation of Action Potential Duration
Aop:379	Event:2374	KeyEvent	Prolongation of QT interval
Aop:379	Event:2375	KeyEvent	Torsades de Pointes
Aop:379	Event:2376	AdverseOutcome	Sudden cardiac death
Aop:381	Event:2377	MolecularInitiatingEvent	Deposition of Energy
Aop:381	Event:2378	KeyEvent	Increase, DNA damage
Aop:381	Event:2379	KeyEvent	Altered, Meiotic chromosome dynamics
Aop:381	Event:2380	KeyEvent	Increase, Pollen abnormal
Aop:381	Event:2381	AdverseOutcome	Decrease, Reproduction
Aop:381	Event:2382	AdverseOutcome	Decreased, Population trajectory
Aop:382	Event:2383	MolecularInitiatingEvent	Decreased, ALDH1A (RALDH) enzyme activity
Aop:382	Event:2384	KeyEvent	Decreased, all-trans retinoic acid (atRA) concentration
Aop:382	Event:2385	KeyEvent	Disruption, Progenitor cells of second heart field
Aop:382	Event:2386	KeyEvent	Neural crest cell migration, reduced
Aop:382	Event:2387	AdverseOutcome	transposition of the great arteries
Aop:383	Event:2388	MolecularInitiatingEvent	Inhibition, Mitochondrial Electron Transport Chain Complexes
Aop:383	Event:2389	KeyEvent	Oxidative Stress
Aop:383	Event:2390	KeyEvent	Mitochondrial dysfunction
Aop:383	Event:2391	KeyEvent	Increase, Cytotoxicity (renal tubular cell)
Aop:383	Event:2392	AdverseOutcome	Occurrence, Kidney toxicity
Aop:384	Event:1853	MolecularInitiatingEvent	Hyperactivation of ACE/Ang-II/AT1R axis
Aop:384	Event:1752	KeyEvent	Increased Angiotensin II 
Aop:384	Event:1603	AdverseOutcome	Chronic kidney disease
Aop:384	Event:1852	KeyEvent	Increased Ang II type 1 receptor (AT1R)
Aop:384	Event:1855	KeyEvent	Increased Sodium-sensitive hypertension
Aop:384	Event:1115	KeyEvent	Increase, Reactive oxygen species
Aop:385	Event:2393	MolecularInitiatingEvent	Activation, AhR
Aop:385	Event:2394	KeyEvent	Increase, Inflammation
Aop:385	Event:2395	KeyEvent	Apoptosis
Aop:385	Event:2396	KeyEvent	Increased, Motility
Aop:385	Event:2397	KeyEvent	Increased, Migration (Endothelial Cells)
Aop:385	Event:2398	KeyEvent	Increased, Invasion
Aop:385	Event:2399	KeyEvent	Increase, angiogenesis
Aop:385	Event:2400	KeyEvent	Increased, tumor growth
Aop:385	Event:2401	AdverseOutcome	metastatic breast cancer
Aop:386	Event:2402	MolecularInitiatingEvent	Suppression, Estrogen receptor (ER) activity
Aop:386	Event:2403	KeyEvent	Increased, secretion of GnRH from hypothalamus
Aop:386	Event:2404	KeyEvent	Increased, secretion of LH from anterior pituitary
Aop:386	Event:2405	KeyEvent	Increased, Steroidogenic acute regulatory protein (StAR)
Aop:386	Event:2406	KeyEvent	Increased, estrogens
Aop:386	Event:2407	KeyEvent	Increased, circulating estrogen levels
Aop:386	Event:2408	KeyEvent	Hyperplasia, ovarian epithelium
Aop:386	Event:2409	AdverseOutcome	Promotion, ovarian adenomas
Aop:386	Event:2410	AdverseOutcome	Promotion, Ovarian Cancer
Aop:387	Event:2411	MolecularInitiatingEvent	Deposition of Energy
Aop:387	Event:2412	KeyEvent	Increase, DNA damage
Aop:387	Event:2413	KeyEvent	Activation of Tumor Protein 53
Aop:387	Event:2414	KeyEvent	Premature cell differentiation
Aop:387	Event:2415	KeyEvent	Apoptosis
Aop:387	Event:2416	KeyEvent	decline, neural progenitor cells
Aop:387	Event:2417	AdverseOutcome	Increase risk, microcephaly
Aop:388	Event:2418	MolecularInitiatingEvent	Binding to voltage-gated sodium channel
Aop:388	Event:2419	KeyEvent	Disruption of sodium channel gating kinetics
Aop:388	Event:2420	KeyEvent	Disruption, action potential generation
Aop:388	Event:2421	KeyEvent	Altered neurotransmission in development
Aop:388	Event:2422	KeyEvent	Hippocampal anatomy, Altered
Aop:388	Event:2423	KeyEvent	Hippocampal Physiology, Altered
Aop:388	Event:2424	AdverseOutcome	Cognitive function, decreased
Aop:389	Event:2425	MolecularInitiatingEvent	Increased, DNA damage and mutation
Aop:389	Event:2426	KeyEvent	Inadequate DNA repair
Aop:389	Event:2427	KeyEvent	Increase, Mutations
Aop:389	Event:2428	KeyEvent	Increase Chromosomal Aberrations
Aop:389	Event:2429	KeyEvent	Increased microRNA expression
Aop:389	Event:2430	KeyEvent	Decreased SIRT1 expression
Aop:389	Event:2431	KeyEvent	Increased activation, Nuclear factor kappa B (NF-kB)
Aop:389	Event:2432	KeyEvent	Antagonism, Estrogen receptor
Aop:389	Event:2433	KeyEvent	Epithelial Mesenchymal Transition
Aop:389	Event:2434	AdverseOutcome	metastatic breast cancer
Aop:390	Event:2435	MolecularInitiatingEvent	Deposition of Energy
Aop:390	Event:2436	MolecularInitiatingEvent	Increase in reactive oxygen and nitrogen species (RONS)
Aop:390	Event:2437	MolecularInitiatingEvent	Increase, DNA damage
Aop:390	Event:2438	KeyEvent	Oxidative Stress
Aop:390	Event:2439	KeyEvent	Increase, Apoptosis
Aop:390	Event:2440	KeyEvent	Decreased spermatogenesis
Aop:390	Event:2441	KeyEvent	Decrease, Fecundity
Aop:390	Event:2442	KeyEvent	Decrease, Reproduction
Aop:390	Event:2443	AdverseOutcome	Decrease, Population growth rate
Aop:391	Event:2444	MolecularInitiatingEvent	Activation, estrogen receptor alpha
Aop:391	Event:2445	KeyEvent	Increased, Kisspeptin signalling
Aop:391	Event:2446	KeyEvent	Decreased, Gonadotropins
Aop:391	Event:2447	KeyEvent	Decreased, Androgen and Progestin
Aop:391	Event:2448	KeyEvent	Decreased, Maturation Inducing Steroid Surge by Granulosa cells
Aop:391	Event:2449	KeyEvent	Impaired, Oocyte maturation and ovulation
Aop:391	Event:2450	KeyEvent	Increased, Oocyte Atresia
Aop:391	Event:2451	AdverseOutcome	Impaired, Reproduction
Aop:392	Event:1866	MolecularInitiatingEvent	Fibrinolysis, decreased
Aop:392	Event:1867	MolecularInitiatingEvent	Bradykinin system, hyperactivated
Aop:392	Event:1496	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:392	Event:1497	KeyEvent	Increased, recruitment of inflammatory cells
Aop:392	Event:1868	AdverseOutcome	Hyperinflammation
Aop:393	Event:2452	KeyEvent	Inhibition, Mitochondrial Electron Transport Chain Complexes
Aop:393	Event:2453	KeyEvent	Decrease, Mitochondrial membrane potential
Aop:393	Event:2454	KeyEvent	Mitochondrial dysfunction
Aop:393	Event:2455	KeyEvent	Altered gene expression, NRF2 dependent antioxidant pathway
Aop:393	Event:2456	KeyEvent	Inhibition, Nuclear factor kappa B (NF-kB)
Aop:393	Event:2457	KeyEvent	Activation of ER stress
Aop:393	Event:2458	KeyEvent	Oxidative Stress
Aop:393	Event:2459	KeyEvent	Increase, Apoptosis
Aop:393	Event:2460	KeyEvent	Increase in inflammation
Aop:393	Event:2461	KeyEvent	Occurrence, renal proximal tubular necrosis
Aop:393	Event:2462	KeyEvent	Occurrence, Kidney toxicity
Aop:393	Event:2463	AdverseOutcome	Increased, Kidney Failure
Aop:394	Event:1739	MolecularInitiatingEvent	Binding to ACE2
Aop:394	Event:1738	KeyEvent	SARS-CoV-2 cell entry 
Aop:394	Event:1870	KeyEvent	Sustentacular cells, decrease 
Aop:394	Event:1871	KeyEvent	olfactory sensory neurons, decrease 
Aop:394	Event:1872	KeyEvent	Olfactory epithelium degeneration
Aop:394	Event:1873	AdverseOutcome	impaired olfactory function (anosmia) 
Aop:394	Event:1847	KeyEvent	Increased SARS-CoV-2 production
Aop:395	Event:2464	MolecularInitiatingEvent	Inhibition of Ceramide Synthase
Aop:395	Event:2465	KeyEvent	Reduced complex sphingolipids
Aop:395	Event:2466	KeyEvent	Affected folate transporter
Aop:395	Event:2467	KeyEvent	decreased folate uptake
Aop:395	Event:2468	KeyEvent	Increased sphingolipid-1-phosphate
Aop:395	Event:2469	KeyEvent	Histone deacetylase inhibition
Aop:395	Event:2470	AdverseOutcome	Neural tube defects
Aop:396	Event:2471	MolecularInitiatingEvent	Acetylcholinesterase (AchE) Inhibition
Aop:396	Event:2472	KeyEvent	Activation of Cyp2E1
Aop:396	Event:2473	KeyEvent	Oxidative Stress
Aop:396	Event:2474	KeyEvent	N/A, Neurodegeneration
Aop:396	Event:2475	KeyEvent	Decreased, Neuronal network function in adult brain
Aop:396	Event:2476	AdverseOutcome	Sensory axonal peripheral neuropathy
Aop:396	Event:2477	AdverseOutcome	Increased Mortality
Aop:397	Event:2478	MolecularInitiatingEvent	Substance interaction with the lung resident cell membrane components
Aop:397	Event:2479	KeyEvent	Increased, secretion of proinflammatory mediators
Aop:397	Event:2480	KeyEvent	Increased, recruitment of inflammatory cells
Aop:397	Event:2481	KeyEvent	Increase, Cytotoxicity (epithelial cells)
Aop:397	Event:2482	KeyEvent	Increase, Reactive oxygen species
Aop:397	Event:2483	KeyEvent	Secondary genotoxicity
Aop:397	Event:2484	KeyEvent	Increased, DNA damage and mutation
Aop:397	Event:2485	KeyEvent	Increase, Cell Proliferation
Aop:397	Event:2486	AdverseOutcome	Lung cancer
Aop:398	Event:2487	MolecularInitiatingEvent	Non-coding RNA expression profile alteration
Aop:398	Event:2488	KeyEvent	Activation of inflammation pathway
Aop:398	Event:2489	KeyEvent	Oxidative Stress
Aop:398	Event:2490	KeyEvent	Epithelial Mesenchymal Transition
Aop:398	Event:2491	KeyEvent	Fibroblast proliferation and differentiation
Aop:398	Event:2492	KeyEvent	Apoptosis
Aop:398	Event:2493	KeyEvent	Dysfunctional Autophagy
Aop:398	Event:2494	KeyEvent	Pulmonary inflammation
Aop:398	Event:2495	KeyEvent	Emphysema
Aop:398	Event:2496	KeyEvent	Airway remodeling
Aop:398	Event:2497	AdverseOutcome	Chronic obstructive pulmonary disease
Aop:399	Event:1884	MolecularInitiatingEvent	Inhibition of Fyna
Aop:399	Event:1885	KeyEvent	Inhibition of Plxna2
Aop:399	Event:1886	KeyEvent	Overexpression of rasl11b
